"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"604","336573f4aaf03ea9d15b2805e918ddf7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","336573f4aaf03ea9d15b2805e918ddf7",217,FALSE,TRUE,TRUE,TRUE,-5.32496410195132,"Negative","female","MK4","Ellis et al. 2021"
"605","34942e2265fbf2f5c32c4a98cbed2d29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"34942e2265fbf2f5c32c4a98cbed2d29",194,FALSE,FALSE,TRUE,TRUE,9.85998126177256,"Positive","female","MK4","Ellis et al. 2021"
"606","350d9dc440e0af19f05a79f6915ca8ac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"350d9dc440e0af19f05a79f6915ca8ac",215,FALSE,FALSE,TRUE,TRUE,-8.19087624716228,"Negative","female","MK4","Ellis et al. 2021"
"607","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",249,TRUE,TRUE,TRUE,TRUE,-9.25495767162954,"Negative","female","MK4","Ellis et al. 2021"
"608","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",214,FALSE,FALSE,TRUE,TRUE,14.6832882277538,"Positive","female","MK4","Ellis et al. 2021"
"609","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",262,TRUE,TRUE,TRUE,TRUE,-6.52323635650627,"Negative","female","MK4","Ellis et al. 2021"
"610","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",265,TRUE,TRUE,TRUE,TRUE,8.25609734088603,"Positive","female","MK4","Ellis et al. 2021"
"611","5b59a61e203de19c9c4e762a7c22fc4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"5b59a61e203de19c9c4e762a7c22fc4a",228,FALSE,TRUE,TRUE,TRUE,-6.65414708635334,"Negative","female","MK4","Ellis et al. 2021"
"612","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",252,TRUE,TRUE,TRUE,TRUE,11.0222281269411,"Positive","female","MK4","Ellis et al. 2021"
"613","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",256,TRUE,TRUE,TRUE,TRUE,-13.0279663065385,"Negative","female","MK4","Ellis et al. 2021"
"614","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",267,TRUE,TRUE,TRUE,TRUE,10.4491853278613,"Positive","female","MK4","Ellis et al. 2021"
"615","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",256,TRUE,TRUE,TRUE,TRUE,14.0994961217819,"Positive","female","MK4","Ellis et al. 2021"
"616","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",263,TRUE,TRUE,TRUE,TRUE,8.77386874739383,"Positive","female","MK4","Ellis et al. 2021"
"617","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",263,TRUE,TRUE,TRUE,TRUE,10.7098884237376,"Positive","female","MK4","Ellis et al. 2021"
"618","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",236,FALSE,TRUE,TRUE,TRUE,12.585237609471,"Positive","female","MK4","Ellis et al. 2021"
"619","741bd135e614533f94df0ce08b8dccd0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"741bd135e614533f94df0ce08b8dccd0",208,FALSE,FALSE,TRUE,TRUE,8.59942397690613,"Positive","female","MK4","Ellis et al. 2021"
"620","7bbc97c4dadd03f8eb9e9d35d8d52e47","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","7bbc97c4dadd03f8eb9e9d35d8d52e47",210,FALSE,FALSE,TRUE,TRUE,15.2420477026974,"Positive","female","MK4","Ellis et al. 2021"
"621","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",236,FALSE,TRUE,TRUE,TRUE,8.98433049466284,"Positive","female","MK4","Ellis et al. 2021"
"622","8dde7ab997d5419d772d3686e259a471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8dde7ab997d5419d772d3686e259a471",253,TRUE,TRUE,TRUE,TRUE,-9.63646554729277,"Negative","female","MK4","Ellis et al. 2021"
"623","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"949ff29940a9526c6c3de2d024c099c2",221,FALSE,TRUE,TRUE,TRUE,10.3118999412296,"Positive","female","MK4","Ellis et al. 2021"
"624","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",227,FALSE,TRUE,TRUE,TRUE,11.1592001105344,"Positive","female","MK4","Ellis et al. 2021"
"625","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d6edf2fed7f3c5477d370559a3a9cf",190,FALSE,FALSE,TRUE,TRUE,-9.89769196733195,"Negative","female","MK4","Ellis et al. 2021"
"626","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",258,TRUE,TRUE,TRUE,TRUE,11.3188325185955,"Positive","female","MK4","Ellis et al. 2021"
"627","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",240,FALSE,TRUE,TRUE,TRUE,-8.61830123736789,"Negative","female","MK4","Ellis et al. 2021"
"628","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",257,TRUE,TRUE,TRUE,TRUE,-10.1813819368183,"Negative","female","MK4","Ellis et al. 2021"
"629","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",257,TRUE,TRUE,TRUE,TRUE,10.6849767505525,"Positive","female","MK4","Ellis et al. 2021"
"630","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",253,TRUE,TRUE,TRUE,TRUE,12.6366421285638,"Positive","female","MK4","Ellis et al. 2021"
"631","d8eb518d96bf708e8353e78d62a39303","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,"d8eb518d96bf708e8353e78d62a39303",265,TRUE,TRUE,TRUE,TRUE,-10.1631136714789,"Negative","female","MK4","Ellis et al. 2021"
"632","ea058e1daf36b416ff33f8590ced424c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_Clostridiales","ea058e1daf36b416ff33f8590ced424c",197,FALSE,FALSE,TRUE,TRUE,11.8122326180122,"Positive","female","MK4","Ellis et al. 2021"
"633","ee439d53b63264984b78ec36cb227b7b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","ee439d53b63264984b78ec36cb227b7b",217,FALSE,TRUE,TRUE,TRUE,6.87542466789201,"Positive","female","MK4","Ellis et al. 2021"
"634","fc02af89d869043b296114729009a5b0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","fc02af89d869043b296114729009a5b0",242,FALSE,TRUE,TRUE,TRUE,-13.0856206209524,"Negative","female","MK4","Ellis et al. 2021"
"635","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",168,TRUE,TRUE,TRUE,TRUE,3.45739487349496,"Positive","female","2H7MK7","Ellis et al. 2021"
"636","d5d44dd9c92d73900aada583842f3184","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"d5d44dd9c92d73900aada583842f3184",173,TRUE,TRUE,TRUE,TRUE,4.13371160404701,"Positive","female","2H7MK7","Ellis et al. 2021"
"637","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",156,FALSE,TRUE,TRUE,TRUE,-4.60507586766095,"Negative","female","13C11MK4","Ellis et al. 2021"
"638","d5d44dd9c92d73900aada583842f3184","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"d5d44dd9c92d73900aada583842f3184",171,TRUE,TRUE,TRUE,TRUE,3.05437093063419,"Positive","female","2H7MK9","Ellis et al. 2021"
